experiment,validator,data,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,cls_F1_diff,cls_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
sp_ad,svm,st,1,572.1627135276794,0.15098315775534032,0.6577700642035251,0.05004028733799597,0.8832931429676371,-0.1366801209435965,-0.04258248275726312,0.007710780654531554,0.1970970206264324,0.09014514896867838,0.1065040650406504,0.46611179426223437
sp_ad,svm,st,0,590.7627918720245,0.10201422372981381,0.16269982332472246,0.10225548386632646,0.6299549417139485,-0.07127010122752464,-0.05489475717995096,0.018864819920802328,0.25770308123249297,0.1219760631525337,0.16260162601626016,0.4654386402468684
sp_ad,svm,st,6,640.6454327106476,0.030961326474796658,0.5118168960006196,0.09117122239596055,0.7984738395998927,-0.05459282431052692,-0.05759430010315597,0.03441587096630436,0.26101349630761395,0.13801884390119684,0.17642276422764228,0.47889657444005274
sp_ad,svm,st,4,648.892352104187,0.14749325418052858,0.11829251562654632,0.10649144535601068,0.5106501826863932,-0.026276202253277092,-0.04336152028879203,0.03445258367603084,0.2969187675070028,0.15304303539597658,0.2227642276422764,0.49744991125027427
sp_ad,svm,st,9,692.7083475589752,0.15508295471646072,0.30311731397937175,0.10696605045946384,0.9686072320777288,-0.05756534484628384,-0.01682212073011702,0.011228698654648012,0.22841864018334607,0.11204481792717087,0.15528455284552847,0.5019887150669528
sp_ad,mlp,al,3,325.4432621002197,0.0333320241252707,0.7172968944383155,0.010461398453752895,0.5322056962249935,-0.053231300430577666,-0.12849386807504576,-0.07494992274054732,0.5264688772542175,0.3333333333333333,0.41666666666666663,0.5543909223365271
sp_ad,mlp,al,9,352.4760127067566,0.024070079777274506,0.8674631910137609,0.010723948910331715,0.5497111690616758,-0.09244463132455727,-0.14094259692577768,-0.1249063894596559,0.5369400814426992,0.3403141361256544,0.3907407407407407,0.5337945393938573
sp_ad,mlp,al,1,374.6204249858856,0.025001702771184388,0.8305825387734799,0.00965706100444289,0.5517458737540787,-0.08748177050964856,-0.135432294317323,-0.0924869456920056,0.5636998254799301,0.3740546829552065,0.35740740740740734,0.5052710619534792
sp_ad,mlp,al,8,381.64886569976807,0.031320685797070584,0.5770280608224031,0.012854127163319434,0.5669525265517427,-0.08220083428160285,-0.1277146141235385,-0.10795522250468292,0.5468295520651542,0.3542757417102967,0.40925925925925927,0.5274171696779568
sp_ad,mlp,al,4,409.1192548274994,0.027691818372843825,0.5754341308221067,0.009144213956478305,0.45426121803834174,-0.06822035097288925,-0.09406048740391015,-0.08809153720270055,0.5485747527632344,0.35427574171029663,0.3888888888888889,0.5187570877537258
sp_ad,mlp,al,0,428.93889474868774,0.02467022110013964,0.4902495268792313,0.006883955159940581,0.4838970941294451,-0.0423652233538655,-0.12166635286378433,-0.07748274035663283,0.5456660849331006,0.3519488074461896,0.37962962962962965,0.5080353912689262
sp_ad,mlp,al,5,427.8211534023285,0.031701749464349276,0.7399112565808729,0.004857040048627463,0.5647881899468442,-0.055362891281838134,-0.11364325453185956,-0.10805258614910915,0.566608493310064,0.37405468295520655,0.387037037037037,0.5044594683664053
sp_ad,mlp,al,7,428.64501905441284,0.023432742833975766,0.6490357873605613,0.007652701549832552,0.4739448823928026,-0.0798339939473135,-0.12046565035270168,-0.0994153576231043,0.5392670157068062,0.34496800465386845,0.3944444444444445,0.49571208351574364
sp_ad,mlp,al,2,462.55657935142517,0.027621707612902446,0.8315336444149238,0.0073004499596428215,0.5346626845229845,-0.0855742007232716,-0.13963646508498997,-0.13515522809357175,0.5189063408958697,0.3327515997673066,0.33888888888888885,0.5100023187891389
sp_ad,mlp,al,6,477.4105501174927,0.03311585512195918,0.562555080890823,0.009215237627350837,0.5038202544074353,-0.06747316882082854,-0.12962368021562734,-0.11279899397121115,0.5107620709714951,0.314717859220477,0.29814814814814816,0.48475378787878787
sp_ad,mlp,bc,0,412.6259367465973,0.03949594284432214,0.8268311504414052,0.031900461859032836,0.6819674353115908,-0.08391312458206746,-0.19368088246999843,-0.147517366600603,0.38769804287045667,0.22615719167443307,0.21881188118811878,0.4913165638295812
sp_ad,mlp,bc,9,461.35714077949524,0.12523665731130995,0.05212042908663875,0.0434075929043694,0.7283962683479629,-0.06594930089122086,-0.21207585799240902,-0.13318076168450482,0.33550792171481825,0.19322771046908976,0.20693069306930695,0.5159776935215532
sp_ad,mlp,bc,1,468.7997479438782,0.07066677088429821,0.09565040668380113,0.034672800920828695,0.9232373154589525,-0.0900172792048144,-0.14878308534171977,-0.10373669643456596,0.4016775396085741,0.24044734389561978,0.28415841584158413,0.5266844827188791
sp_ad,mlp,bc,4,479.3516159057617,0.0816461687095395,0.29235657113235125,0.0312707143530726,0.6211001347217437,-0.10436635899884428,-0.1568145470047505,-0.11106103010744969,0.37744641192917056,0.22584653619136377,0.16336633663366337,0.4565514651011154
sp_ad,mlp,bc,3,486.82599449157715,0.05862713496360541,0.8326441481645295,0.0443824808362559,0.8327998601669394,-0.12278287498693241,-0.24294732145733514,-0.1755189160671238,0.2833178005591799,0.15159987573780678,0.1792079207920792,0.5023969988440316
sp_ad,mlp,bc,5,495.762761592865,0.08675038625109444,0.08543277100714616,0.026518029382368642,0.671859924573852,-0.06598937615442801,-0.15311058984982873,-0.08484093319155203,0.4265299782541162,0.25753339546443,0.24752475247524752,0.4995889332405611
sp_ad,mlp,bc,2,548.3917934894562,0.06589249157691322,0.03516481537506521,0.034992637922098606,0.6209915118673702,-0.10091354266987873,-0.14732503769355024,-0.12060452400991006,0.42559801180490836,0.2538055296675986,0.26534653465346536,0.47582804171906734
sp_ad,mlp,bc,8,575.6290485858917,0.12794740710019464,0.07039908620333585,0.031048915878829117,0.6187559922185387,-0.12693104262368504,-0.19029792141717652,-0.13096248517828285,0.4147250698974837,0.25225225225225223,0.29207920792079206,0.5332410557093069
sp_ad,mlp,bc,6,586.7545104026794,0.09991663275854488,0.057799223026392746,0.02541541600096286,0.7566572703552443,-0.08578736742456283,-0.13689698484640575,-0.1300554884670298,0.40726933830382106,0.24697110904007455,0.26138613861386134,0.5292423191919617
sp_ad,mlp,bc,7,592.6995763778687,0.08255973060736954,0.060003657397569916,0.03648338385914514,0.7822449783205954,-0.10181863266779578,-0.19978674701586574,-0.14786427245642192,0.39701770736253494,0.2345448897173035,0.24158415841584158,0.5012579440068354
sp_ad,mlp,cc,8,92.07560014724731,0.05262517248924846,0.22436667119367776,0.061823920364971426,1.3561457133889536,-0.024592189817103316,-0.08576107075845871,-0.08735750551142327,0.24344569288389514,0.10674157303370788,0.07647058823529411,0.5122222222222221
sp_ad,mlp,cc,7,102.77497553825378,0.11116102523259702,0.26311181058387956,0.06116883028602803,1.6143544041458118,0.0030932158959841027,0.004645676802794291,0.022315144385456898,0.20973782771535582,0.09363295880149813,0.041176470588235294,0.5999999999999999
sp_ad,mlp,cc,3,114.31039047241211,0.18609127507395257,0.2332588411542174,0.14122458244970465,1.4564037635997067,-0.05267464696530444,-0.08985739109976731,-0.06012940824441548,0.26779026217228463,0.1348314606741573,0.13529411764705884,0.546969696969697
sp_ad,mlp,cc,9,126.73747515678406,0.09407276769018283,0.9056181547196258,0.04112558779611743,1.4006512958957098,-0.0754731086334316,-0.06303343852196888,-0.11878135586272284,0.2752808988764045,0.13295880149812736,0.041176470588235294,0.5
sp_ad,mlp,cc,0,143.38677740097046,0.24994830183087793,0.7849812994709147,0.05089039810363936,1.4538333814370705,-0.105843906189927,0.06634250466643724,-0.0013206366041593198,0.28277153558052437,0.1460674157303371,0.06470588235294118,0.6033333333333333
sp_ad,mlp,cc,4,147.59773111343384,0.2048108711388545,0.3253515873037524,0.09639153018259432,1.3837794650038973,-0.07836054958619154,-0.01999441585382758,-0.1423925092575165,0.3333333333333333,0.1835205992509363,0.07647058823529412,0.6
sp_ad,mlp,cc,2,149.83036136627197,0.16508192047277948,0.6653705988066234,0.11138682582414783,1.39019462268433,-0.07160707420222989,-0.018216339173852708,-0.08260383218519915,0.25280898876404495,0.11048689138576781,0.023529411764705882,0.4
sp_ad,mlp,cc,5,156.95533061027527,0.09423478190818277,0.20479265328355556,0.074485953292404,1.4529198713187723,0.009611687812379865,0.05502952498361191,0.012170544715407128,0.32397003745318353,0.17041198501872662,0.023529411764705882,0.26666666666666666
sp_ad,mlp,cc,6,156.95699334144592,0.13159417901761694,0.37637439277646606,0.0635537765469769,1.2640205121192059,-0.026960784313725505,0.0258141457063093,-0.056232351927788166,0.24531835205992508,0.1348314606741573,0.07647058823529412,0.8666666666666666
sp_ad,mlp,cc,1,202.9653515815735,0.12105055958618091,0.9397420265271176,0.09931825391537717,1.3418074051840692,-0.10495963091118798,0.07586203071051989,0.007993672228506832,0.2940074906367041,0.13857677902621723,0.06470588235294118,0.7
sp_ad,mlp,hd,2,27.855628967285156,0.39549309491481277,0.3769101237114455,0.06371918995918019,2.464252388181626,0.009811764705882409,-0.11664462660884584,-0.017895880747946652,0.32644628099173556,0.16115702479338845,0.275,0.4969327731092436
sp_ad,mlp,hd,7,30.41699719429016,0.13164437260211553,0.17892330742500479,0.02861906126479513,0.8561328385184884,-0.027317647058823558,-0.09571570628012963,-0.10531821092814492,0.49173553719008267,0.31818181818181823,0.3,0.5666666666666667
sp_ad,mlp,hd,5,30.1980459690094,0.16303412322571992,0.3150096339806602,0.045316451717363614,1.029911239569739,-0.07192941176470591,-0.10915994077938487,-0.07009370896084463,0.4793388429752066,0.2892561983471075,0.2375,0.49682539682539684
sp_ad,mlp,hd,6,31.683387279510498,0.18447454866593788,0.7729679255952189,0.1623087322850019,1.6710231655137433,-0.05637647058823536,-0.21305887040607782,-0.06812275949720498,0.1652892561983471,0.08264462809917356,0.1,0.6
sp_ad,mlp,hd,8,32.68012046813965,0.2246094746101669,0.19776667737082163,0.05307389996474043,1.0037466613242425,-0.05585882352941174,-0.093840464770831,-0.05489639149235845,0.45041322314049587,0.2809917355371901,0.3,0.4975468975468975
sp_ad,mlp,hd,3,34.24388527870178,0.1581172692919354,0.252708641870875,0.035966546072696295,1.1850127193235636,-0.016752941176470526,-0.10921568561433778,-0.013056781131629475,0.45867768595041325,0.25619834710743805,0.3,0.5963986013986015
sp_ad,mlp,hd,4,41.61008596420288,0.2636243594672444,0.46959609896677224,0.03958841136925913,1.3847993738573787,-0.06938823529411764,-0.06698111919763985,-0.11465735949744427,0.48760330578512395,0.32644628099173556,0.3125,0.5395743145743145
sp_ad,mlp,hd,1,41.848191022872925,0.21653903645229228,0.3377123971473273,0.06911415244449741,1.112011412298871,-0.02912941176470596,-0.12364219789689312,-0.06332811398081023,0.5,0.3140495867768595,0.2375,0.5314285714285714
sp_ad,mlp,hd,0,43.168060064315796,0.3086953854730696,0.3260519376421714,0.05053816062623836,2.2303605558184048,-0.04385882352941173,-0.09161832927250194,-0.06103535240609195,0.3140495867768595,0.15702479338842976,0.125,0.4438095238095238
sp_ad,mlp,hd,9,45.79276371002197,0.2417166494448097,0.20391752886702225,0.021595924952815565,1.536579508837232,-0.021364705882352952,-0.07512089174637501,-0.06522745374718936,0.512396694214876,0.3099173553719008,0.325,0.5722727272727273
sp_ad,mlp,hp,2,200.24921488761902,0.03222258015702479,0.6423387170623629,0.01403466899096611,0.5553571114377366,-0.017387452614725296,-0.04782841334368572,-5.9180634557037815e-05,0.5113122171945701,0.30588235294117644,0.336231884057971,0.5051498533288792
sp_ad,mlp,hp,7,246.41351532936096,0.029433485534496425,0.4930611138049476,0.011233055877308891,0.5974348717485254,0.06591041534223352,-0.06769788020809392,0.0030286572489190977,0.5013574660633484,0.3049773755656109,0.32173913043478264,0.526588587114903
sp_ad,mlp,hp,3,245.46647715568542,0.037673676457028786,0.8610194725269592,0.009265295448451994,0.5973840259801818,0.020181123590214622,-0.059412995877194605,-0.01647650552629086,0.4678733031674208,0.2714932126696833,0.2811594202898551,0.5118666890025519
sp_ad,mlp,hp,6,254.69641089439392,0.036172287534833196,0.5017149097894751,0.008392394873881425,0.6435640177448938,0.037322820277365776,-0.054550689087772136,0.003253289755624486,0.5095022624434389,0.30950226244343887,0.3188405797101449,0.4841134722135161
sp_ad,mlp,hp,8,264.6210641860962,0.04061106206388762,0.8975342422392809,0.014126554215141682,0.6079356012007832,-0.047980533775988266,-0.06152453595080301,-0.004535980077014015,0.530316742081448,0.32217194570135743,0.33333333333333337,0.508738855504497
sp_ad,mlp,hp,4,264.27845311164856,0.0313814298993183,0.8469025407778789,0.01086038195815178,0.6138450426598183,0.020408337453792003,-0.08393702339238629,0.012813350196693024,0.4968325791855204,0.28778280542986423,0.32753623188405795,0.4983673469387755
sp_ad,mlp,hp,9,273.87783432006836,0.05169262177966488,0.4648407687510298,0.014566998477371178,0.6947600754647657,0.0019208695345059312,-0.06320263479680222,-0.014075638174611382,0.465158371040724,0.27601809954751133,0.30144927536231886,0.4769795993480205
sp_ad,mlp,hp,1,276.3732063770294,0.030080579713789368,0.7584514652282974,0.01198289150088236,0.5832980786871572,0.03312651153560253,-0.07614631316406882,-0.020728634109180105,0.47330316742081446,0.2678733031674208,0.33333333333333337,0.46667687074829933
sp_ad,mlp,hp,0,336.8249387741089,0.022155305620184845,0.6177933139286754,0.009450073543326904,0.5319896585333993,0.033042672815400076,-0.07131733287710122,-0.004643254439029729,0.48868778280542985,0.28959276018099545,0.35652173913043483,0.5368173802196516
sp_ad,mlp,hp,5,354.61995124816895,0.03802195255881629,0.8527739494262776,0.011099212246132074,0.6139259886481893,-0.029113689340962035,-0.07775450275449318,0.0014271533157776267,0.47058823529411764,0.269683257918552,0.336231884057971,0.5203795278670288
sp_ad,mlp,kd,4,27.39882802963257,0.1377882323883054,0.2496054411537657,0.07742754160329948,3.71524026644093,0.0,-0.007778231528231511,0.0,0.20634920634920634,0.11904761904761904,0.1,0.35
sp_ad,mlp,kd,8,30.931243419647217,0.05634799837873756,0.33549782484744645,0.0536444843682677,4.846287843869539,0.0,-0.00798076923076918,0.0,0.12698412698412698,0.07936507936507936,0.225,0.52
sp_ad,mlp,kd,1,39.327847719192505,0.024540877111333185,0.15353962968065,0.0513641780039752,3.7207829997186934,0.0,-0.005635828135828136,0.0,0.3888888888888889,0.23015873015873017,0.45,0.5983766233766235
sp_ad,mlp,kd,0,49.99697518348694,0.07196553591128074,0.2801564206013373,0.0746746732937222,4.880782211758819,0.0,-0.002564102564102555,0.0,0.23809523809523808,0.14285714285714285,0.425,0.61
sp_ad,mlp,kd,2,50.35725259780884,0.052132545214522034,0.19144883671787086,0.04790701637998801,4.1585317942177555,0.0,-0.03130907843038774,0.0,0.38095238095238093,0.26190476190476186,0.375,0.4488095238095238
sp_ad,mlp,kd,5,50.67334842681885,0.09460548220081949,0.1260832338423157,0.06310324604132794,3.1840838035382735,0.0,-0.03398423802835568,0.0,0.2857142857142857,0.19047619047619047,0.525,0.7128571428571429
sp_ad,mlp,kd,7,54.86149263381958,0.11918161547295006,0.16976323899385512,0.052748541095480536,3.737043525071796,0.0,-0.01083333333333325,0.0,0.3492063492063492,0.1746031746031746,0.225,0.27555555555555555
sp_ad,mlp,kd,9,48.87574529647827,0.08124290230811629,0.20254523734498156,0.052844460856338545,4.129139885398622,0.0,-0.013463225371120047,0.0,0.4126984126984127,0.30158730158730157,0.4,0.5866666666666667
sp_ad,mlp,kd,3,70.04314231872559,0.12575792399894314,0.19525604610442804,0.028374090039614944,3.596004032149146,0.0,-0.032256109590833554,0.0,0.3253968253968254,0.1507936507936508,0.35,0.39772727272727276
sp_ad,mlp,kd,6,73.83107948303223,0.05276844624522279,0.09920699047200632,0.05785720916229604,2.8824468927509326,0.0,-0.002529452529452497,0.0,0.3333333333333333,0.1746031746031746,0.4,0.55
sp_ad,mlp,st,3,469.6831431388855,0.09072013169771175,0.16330712556556837,0.018425874363525774,0.5837538879028471,-0.029404593503120635,-0.0631422150756851,0.013324025240769519,0.36541889483065954,0.21721415839062896,0.24390243902439024,0.5450551798034537
sp_ad,mlp,st,8,517.1033544540405,0.09044670103910452,0.40706429610218303,0.03788655842822309,0.4559073145278149,-0.06970412840872464,-0.07130563948144253,0.00425908210194724,0.3682200152788388,0.2184873949579832,0.2398373983739837,0.5124626894782289
sp_ad,mlp,st,2,524.680675983429,0.01844396901005152,0.10016629225776676,0.07794935731858817,0.7128303948885585,-0.032655337657931605,-0.061707850525313496,0.020143416602339023,0.3356251591545709,0.2014260249554367,0.2227642276422764,0.5256848069110311
sp_ad,mlp,st,5,549.06969165802,0.02701162999178625,0.1070634941764453,0.02440435139938879,0.8421216059758392,-0.08407061307500752,-0.06969565589639067,0.01306014066912188,0.2946269416857652,0.17035905271199386,0.1772357723577236,0.5043976813235087
sp_ad,mlp,st,7,602.1316070556641,0.04796385877551523,0.16727346528549747,0.024808032334948268,0.6347551537487269,0.012460517355873946,-0.05907267511026723,0.007322383598934959,0.3689839572192513,0.22383498854087086,0.24959349593495933,0.5361952749310728
sp_ad,mlp,st,1,625.0408546924591,0.08297766899589501,0.4878333593311869,0.047608723224105386,1.0320584389671794,-0.12055324796275657,-0.07222991124350049,0.0033567887407476432,0.26279602750190983,0.15355233002291824,0.13414634146341461,0.4584026944909656
sp_ad,mlp,st,0,640.9895050525665,0.16452314905522486,0.62663063045386,0.053644517289304666,0.7620386103127849,-0.024674454265159573,-0.05392972516459052,0.012287364169491236,0.3137254901960784,0.1805449452508276,0.1861788617886179,0.4773571362092233
sp_ad,mlp,st,6,661.4367878437042,0.09472112913628164,0.5455968225516713,0.08172072651434348,1.0422915224283464,-0.028744995050568045,-0.07480039470189082,-0.0034219067706758727,0.26177743824802646,0.152279093455564,0.17154471544715447,0.5147167627843177
sp_ad,mlp,st,4,680.7119433879852,0.2195998183097029,0.35177510433038,0.04780494284013778,0.6195876670269377,-0.022487675010968045,-0.06997655599560132,0.0030988160048323887,0.33638910109498343,0.19735166793990322,0.2252032520325203,0.5205222142552561
sp_ad,mlp,st,9,695.6888816356659,0.15731499320517717,0.27315239972948724,0.10381767485215253,1.000196066938303,-0.15479294390377418,-0.06796713998484238,-0.00033665333400617614,0.26279602750190983,0.14514896867838042,0.20813008130081298,0.5496899450457364
sp_ad,ocsvm,al,3,398.8613405227661,0.1256780098924004,0.38851002213880875,0.0037118946552774246,0.5207846347662739,-0.27310182076441025,-0.23838160468972397,-0.2279836532041779,0.52065154159395,0.3211169284467714,0.1685185185185185,0.5003274293971968
sp_ad,ocsvm,al,8,412.08330154418945,0.12046629705804636,0.4853792203089785,0.005489027468549423,0.5763533678864518,-0.27651125675346977,-0.24187387562415893,-0.2112689385680731,0.5264688772542175,0.3263525305410122,0.17777777777777776,0.514233449477352
sp_ad,ocsvm,al,9,445.8856155872345,0.12159215964569783,0.9727434448157439,0.005312461892673239,0.5621888900992164,-0.29908175502103385,-0.2570480698799237,-0.22626233277273347,0.5189063408958697,0.3240255962769052,0.18703703703703703,0.5342500636618284
sp_ad,ocsvm,al,1,471.8665494918823,0.11723363348974308,0.9877943458870752,0.0036932728474229713,0.5525467739427915,-0.31760569845907016,-0.28288663741422015,-0.2380206561398753,0.5322862129144852,0.33624200116346714,0.1796296296296296,0.5225152625152625
sp_ad,ocsvm,al,4,517.200350522995,0.12008198252520152,0.8975798650615694,0.004859309901461516,0.5311052481328319,-0.23220784181594567,-0.2593960471730235,-0.23946980129461756,0.5415939499709134,0.33915066899360097,0.19814814814814813,0.510075075075075
sp_ad,ocsvm,al,7,523.5456051826477,0.12250268782006263,0.6265793298646681,0.004463877768855214,0.5492193848702274,-0.2711489774825099,-0.2745236322328022,-0.22141917514413642,0.5392670157068062,0.3432228039557882,0.23333333333333334,0.5849237660287009
sp_ad,ocsvm,al,0,535.3124904632568,0.11759794296789627,0.5833238577227585,0.004181567567596842,0.5022265675543918,-0.3356192462130472,-0.2774318262852113,-0.2641256517546544,0.5159976730657359,0.31704479348458403,0.2074074074074074,0.5189217758985201
sp_ad,ocsvm,al,5,549.8937330245972,0.12325209921904126,0.4462893571031026,0.004128679789055759,0.564710670052484,-0.3002510015013655,-0.2814584707914034,-0.23589663984937867,0.5177428737638162,0.3129726585223968,0.1925925925925926,0.5302904945762088
sp_ad,ocsvm,al,2,574.5035302639008,0.11862045986476934,0.5345469200572736,0.004188476229298903,0.5817549596968814,-0.31297507316132456,-0.29121745765542834,-0.2810738640574115,0.5031995346131471,0.3100639906922629,0.14259259259259258,0.4843821574633588
sp_ad,ocsvm,al,6,592.6317019462585,0.11957313277055275,0.5820206183109995,0.00480854932107414,0.5131685247641101,-0.31543063338670985,-0.2861195309133606,-0.25468796462549237,0.4909831297265852,0.2931937172774869,0.1648148148148148,0.4851544401544402
sp_ad,ocsvm,bc,0,414.71608877182007,0.14081253056896104,0.08237957262047985,0.009058581866949791,2.031707867270275,-0.20904961575344583,-0.2688405087250896,-0.19966530368332822,0.15812364088226158,0.0680335507921715,0.08514851485148514,0.5700792144814916
sp_ad,ocsvm,bc,3,427.7884695529938,0.385051819532084,0.07362496903746284,0.006922471922118216,1.9915086909582058,-0.16887442453692414,-0.2614386651171931,-0.21901110915888738,0.17458838148493322,0.07859583721652688,0.11287128712871286,0.47714756507859957
sp_ad,ocsvm,bc,9,478.2679138183594,0.26550001207541735,0.04549702811512973,0.004322114151816712,1.9637942493517937,-0.1712764880076384,-0.24516294683640122,-0.20866357336785502,0.18701460080770427,0.0810810810810811,0.11584158415841583,0.4893030990173847
sp_ad,ocsvm,bc,2,525.9310486316681,0.26975472820111324,0.060206728872772716,0.009221780068807221,1.9940078306465683,-0.27913676315932245,-0.26535774581327215,-0.21384764911489504,0.18856787822305063,0.08574091332712021,0.09900990099009901,0.4956995037482842
sp_ad,ocsvm,bc,1,605.3386933803558,0.25371605669115194,0.06595731800468597,0.009049253831567957,2.0141089064126727,-0.22960368301403622,-0.2565572210661302,-0.22144611061418298,0.1758310034172103,0.07082945013979496,0.12079207920792079,0.5452216999608304
sp_ad,ocsvm,bc,4,622.5392887592316,0.28039625226625,0.09112174747742877,0.009296965932591491,2.0183857155131837,-0.17520783332233658,-0.20030494569514862,-0.16967062233059685,0.17054986020503263,0.07300403852127992,0.09504950495049505,0.5297844971472203
sp_ad,ocsvm,bc,5,637.7602407932281,0.2542643107831784,0.05379637106555433,0.010475249991793376,2.022557864659348,-0.20074929652273776,-0.21871151608497905,-0.1774992858794574,0.18577197887542715,0.09040074557315937,0.09702970297029703,0.5252777777777778
sp_ad,ocsvm,bc,7,641.9318311214447,0.2389500517249009,0.07274622319973423,0.010259775733795728,2.0252797439984764,-0.17494936283658757,-0.2529231053776342,-0.22149987680419692,0.18577197887542715,0.08698353525939732,0.08712871287128714,0.5932359307359307
sp_ad,ocsvm,bc,8,678.4733991622925,0.26579185255293114,0.05501190793645789,0.008691496212802383,2.0341708243387706,-0.2371899724959995,-0.21862195547106456,-0.21604603343147868,0.17676296986641815,0.08294501397949675,0.09900990099009901,0.5338422721097238
sp_ad,ocsvm,bc,6,727.136058807373,0.31440792040071175,0.054435579533400204,0.012253110710708578,1.989784060804501,-0.1865337185990089,-0.21805090477865788,-0.18682893012991075,0.17303510406958683,0.07455731593662629,0.09108910891089109,0.5779161431430033
sp_ad,ocsvm,cc,7,91.91452264785767,0.27698704253534595,0.6531913797841608,0.09083734939453451,1.8671723966605596,-0.025432525951557095,-0.05814643397863223,-0.11108017047380894,0.11423220973782772,0.054307116104868915,0.023529411764705882,0.3
sp_ad,ocsvm,cc,8,95.28267288208008,0.24584171301670973,0.658501185228834,0.1036179838103803,2.3224964181434165,-0.0232946119624321,-0.044569154470154276,-0.09489578328528978,0.14606741573033707,0.08614232209737827,0.12352941176470589,0.4555050505050505
sp_ad,ocsvm,cc,3,103.86285400390625,0.2767497432290716,0.636638038664404,0.1516865356036601,1.9951010448332305,-0.061153969784635165,-0.12819991295307073,-0.10998821800209703,0.13670411985018727,0.08426966292134831,0.07058823529411765,0.425
sp_ad,ocsvm,cc,0,137.93502283096313,0.2156705551896738,0.5420530991850528,0.09855044773144395,1.9947186946694013,-0.03752278900174866,-0.1764136633971603,-0.017751349980051984,0.13670411985018727,0.07303370786516854,0.052941176470588235,0.27
sp_ad,ocsvm,cc,9,132.62010979652405,0.21369798316540067,0.7102656812948911,0.09801455901396197,2.076085374026169,-0.04534969067841044,-0.13660102654286957,-0.11604070463019439,0.16104868913857678,0.0955056179775281,0.029411764705882353,0.2833333333333333
sp_ad,ocsvm,cc,4,146.1397249698639,0.3017229744469945,0.667550739677676,0.07451790682665434,2.1195371235189686,-0.07249474184137317,-0.11185315702951029,-0.05508266715116278,0.15168539325842698,0.10112359550561799,0.08235294117647059,0.5238095238095238
sp_ad,ocsvm,cc,2,148.99813532829285,0.21529453520800737,0.7451029340149105,0.09951347010422704,2.4132364145236305,-0.07998355787872102,-0.1473084868045114,-0.1363431043709023,0.1647940074906367,0.09737827715355804,0.058823529411764705,0.4116666666666666
sp_ad,ocsvm,cc,6,151.25090074539185,0.3402034756820346,0.6788337128222587,0.03452380204811727,2.101622746650738,-0.11687812379853901,-0.1630766935536962,-0.22010001775403312,0.1404494382022472,0.08426966292134833,0.07058823529411765,0.61
sp_ad,ocsvm,cc,5,159.1888611316681,0.23091859607837997,0.7051165425405372,0.07548997085775193,2.181480077248965,0.016724336793540906,-0.13589496662207706,-0.19283802293478639,0.13670411985018727,0.08614232209737828,0.023529411764705882,0.16666666666666666
sp_ad,ocsvm,cc,1,192.00194573402405,0.25102978187115815,0.6788049009872562,0.09777406837121487,1.9452197347279423,-0.0609946400705611,-0.004876384847453563,-0.03589001391896615,0.14232209737827714,0.07677902621722846,0.0058823529411764705,0.1
sp_ad,ocsvm,hd,7,23.223678827285767,0.26662918858420226,0.49066029364774044,0.016453487967046206,1.0638754702067463,-0.0660235294117647,-0.0716182629972257,-0.07322317426589914,0.4256198347107438,0.23966942148760334,0.125,0.44000000000000006
sp_ad,ocsvm,hd,5,23.848209619522095,0.19855428164926253,0.5318070340866674,0.019656955413357022,1.2352821320120546,-0.09388235294117642,-0.12118455259456931,-0.11823173948962368,0.4132231404958678,0.2396694214876033,0.1875,0.3935930735930736
sp_ad,ocsvm,hd,8,26.67697787284851,0.15492093542999338,0.2667675247857131,0.018075908437194258,1.1233860134744797,-0.14136470588235295,-0.12019213527087586,-0.1608726171041243,0.41735537190082644,0.22727272727272727,0.2,0.5857142857142857
sp_ad,ocsvm,hd,2,25.60354256629944,0.19818946654944625,0.32688800723611033,0.02376591695053837,1.0098839000059507,-0.0928941176470589,-0.1469095598453669,-0.13644359500997577,0.38016528925619836,0.20247933884297523,0.2,0.43769841269841264
sp_ad,ocsvm,hd,6,27.872673749923706,0.12232175433283674,0.3312702184821862,0.01503743200772789,1.1746592764222628,-0.047552941176470576,-0.14413393282877823,-0.09752078017441759,0.4049586776859504,0.24380165289256198,0.2625,0.5523809523809524
sp_ad,ocsvm,hd,3,30.03975224494934,0.2969471535971978,0.573651505787982,0.029586666028157616,1.2212478548409917,-0.06858823529411773,-0.07895989033724965,-0.029000017728272487,0.47107438016528924,0.2892561983471074,0.1875,0.4066666666666666
sp_ad,ocsvm,hd,4,34.38091444969177,0.276517705877505,0.3393443166974901,0.020364160799538563,0.9720420405240965,-0.01218823529411761,-0.084413352246094,-0.04376840009444177,0.4628099173553719,0.2644628099173554,0.3,0.7883333333333333
sp_ad,ocsvm,hd,0,34.3353967666626,0.3400701600651127,0.5152573603089177,0.056609082649950536,1.1444912071863629,-0.030282352941176538,-0.08853028115587713,-0.07923422121656365,0.4049586776859504,0.22727272727272727,0.25,0.44675324675324674
sp_ad,ocsvm,hd,1,35.24061918258667,0.09971432759988318,0.3345854429599164,0.011746281641316551,1.1140692277991369,-0.06762352941176475,-0.0671098678277956,-0.08110969596672321,0.4462809917355372,0.25619834710743805,0.2625,0.4837301587301587
