model,data,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,cls_F1_diff,cls_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
ctgan,cc,3,7,829.5735037326813,0.16607873196998024,0.12838715137236148,0.10343422643764591,2.456310747421925,0.13033448673587078,0.17030930494940402,0.21083615496132116,0.2303370786516854,0.11235955056179776,0.07058823529411765,0.7
ctgan,cc,3,8,851.9701089859009,0.10543525836813225,0.39970754189194607,0.043005724292648824,3.2439134733142754,0.038927335640138394,0.18623146864778672,0.2455232533126456,0.2883895131086142,0.1741573033707865,0.07647058823529412,0.55
ctgan,cc,2,7,852.0489819049835,0.07145001063480978,0.09861053273992182,0.097904372358044,2.3357367576807975,0.0046136101499424376,0.06040688454618137,0.1054938802902734,0.26779026217228463,0.1385767790262172,0.011764705882352941,0.2
ctgan,cc,3,9,891.0996527671814,0.07423655585916991,0.6465576651194562,0.12564101762451915,3.090980595765262,0.0100346020761245,0.14239510427104995,0.23297891307433982,0.2752808988764045,0.1404494382022472,0.011764705882352941,0.22857142857142856
ctgan,cc,2,9,904.0948557853699,0.18980466401639057,0.20731003652285598,0.10593410056917758,3.518038078709726,0.02249134948096876,0.1580592974323593,0.2233192774590364,0.3146067415730337,0.18539325842696627,0.029411764705882353,0.3
ctgan,cc,3,6,994.742625951767,0.08496519589921195,0.12492936885440543,0.08878989924233431,2.9042541515754015,0.14965397923875434,0.11727255542808773,0.11228219848157486,0.250936329588015,0.13108614232209737,0.08235294117647059,0.76
ctgan,hd,1,5,151.41210341453552,0.06214270062590624,0.06893549157470494,0.08442440922362446,0.82064755363405,0.0005176470588234006,0.02101444148210807,0.06182282708704512,0.47107438016528924,0.27685950413223137,0.3,0.45087412587412584
ctgan,hd,1,9,169.0909411907196,0.06303159377135444,0.19961169013518718,0.03785591603451901,0.7422463431668901,0.025270588235294045,0.06231965288772018,0.0741768207358634,0.5289256198347108,0.32644628099173556,0.3625,0.4951948051948052
ctgan,hd,2,5,192.1300449371338,0.18414560558546758,0.2387632232238616,0.054856591613027424,1.2828768479274542,0.01640000000000008,0.029956626760859917,0.04830604761682303,0.2727272727272727,0.13223140495867766,0.15,0.4642857142857143
ctgan,hd,1,7,193.13028264045715,0.055764264880555275,0.0825461540954301,0.07704176665000477,0.6615232193214731,0.0006352941176470672,0.03642430905804042,0.0282813322119565,0.5165289256198347,0.3181818181818181,0.3375,0.4666666666666667
ctgan,hd,2,6,204.51543354988098,0.21397989950127222,0.5496421813191791,0.09071918221783071,1.1001835714694224,0.06675294117647057,0.04777762379517589,0.09421401475561866,0.48760330578512395,0.29338842975206614,0.3375,0.47545787545787543
ctgan,hd,1,6,206.19400548934937,0.11206721811473391,0.21766186331889537,0.062095034790746774,0.7673604592128015,0.03136470588235285,0.018820773354696535,0.045534387433697976,0.5495867768595041,0.35123966942148754,0.425,0.5028138528138528
ctgan,hd,1,8,213.1062514781952,0.10459586869740811,0.016589595342843346,0.05006089419482386,0.6908091920342847,0.007199999999999984,0.018549171447627077,0.04533911753251954,0.5454545454545454,0.3264462809917355,0.5,0.5253344591425086
ctgan,hd,3,5,231.69930148124695,0.18051945852195572,0.5039311886685935,0.10706703459701039,1.5802277278180181,0.009788235294117764,0.030754931163763183,0.07326073039740932,0.40082644628099173,0.2396694214876033,0.275,0.48571428571428577
ctgan,hd,2,9,238.0039463043213,0.16115726792253618,0.28581154866599623,0.0684353216318886,0.9268117311842299,0.0602588235294117,0.09789304152975534,0.0682334630522714,0.34710743801652894,0.2231404958677686,0.225,0.578888888888889
ctgan,hd,2,8,241.80971670150757,0.13010309159509115,0.4610730527961526,0.063342206601015,0.9838155600237531,0.010070588235294164,0.047179442871117805,0.035290217194295564,0.41735537190082644,0.23553719008264462,0.3,0.5885714285714286
ctgan,hd,3,9,253.4877278804779,0.17978800558151986,0.18842725893463788,0.1563176119069621,1.2136007567441127,0.014211764705882368,0.08998516226576553,0.09986352764873366,0.38016528925619836,0.23140495867768596,0.2125,0.5071428571428571
ctgan,hd,3,7,255.75870370864868,0.1227262445302244,0.55099525012972,0.034514480623581825,1.8856062662735098,0.09482352941176475,0.028836773334500382,0.14536444695255682,0.3760330578512397,0.21074380165289258,0.225,0.5488888888888889
ctgan,hd,3,8,263.46194791793823,0.14774581043592533,0.4653095501562715,0.07483236044337352,1.1325208010362489,0.04929411764705882,0.03398001888489269,0.04243048718470194,0.3760330578512397,0.21487603305785127,0.2375,0.4717171717171717
ctgan,hd,3,6,277.785315990448,0.11471889504320822,0.27000814512362453,0.06762603605900377,1.5306898065699908,0.014517647058823524,0.06796646294838574,0.06167036753116095,0.384297520661157,0.24380165289256198,0.2875,0.506915306915307
ctgan,hd,2,7,286.0687892436981,0.10411660248137306,0.3036358304567178,0.08546175763287601,1.7339148152660975,0.027435294117647113,0.035728915456049365,0.05785644762823097,0.4834710743801653,0.2975206611570248,0.3875,0.5995054945054945
ctgan,hp,1,5,856.1215813159943,0.03650276965305067,0.37454757540433636,0.018757199869776826,0.8049590429349772,0.005135857408584743,0.013576904546143395,0.02547422047008545,0.5113122171945701,0.3104072398190045,0.3739130434782608,0.508
ctgan,hp,3,6,973.7615342140198,0.11796474386364063,0.33304528066516914,0.02940908682918926,0.8013273606836352,0.023048374184737763,0.013814031944518967,0.032334041832416324,0.36470588235294116,0.22262443438914026,0.08985507246376812,0.62989898989899
ctgan,hp,1,9,1105.6689631938934,0.02811604540326808,0.5421864200001427,0.015564672986571498,0.7753058331918057,0.04789364675728314,0.0031971707468983895,0.024505826253935797,0.4805429864253394,0.2742081447963801,0.2608695652173913,0.45194139194139193
ctgan,hp,3,7,1233.7476406097412,0.028857399397454787,0.9927039303360834,0.019035306530785803,0.5074810732931289,0.025914888983070816,0.024155091854447572,0.007734389249163462,0.5031674208144796,0.3085972850678733,0.29565217391304344,0.5560787710787711
ctgan,hp,2,8,1315.4556415081024,0.03538904318682089,0.6940037319207468,0.016626345794357816,0.6687124722670376,0.039078724305997015,0.04054135076459553,0.021598614974522257,0.4660633484162896,0.2751131221719457,0.23768115942028983,0.47521069716191666
ctgan,hp,1,8,1317.8293912410736,0.028180830711780066,0.948393138484025,0.014009886776081473,0.7538104320155288,0.03122012667467222,0.009943794821421797,0.01575401375230495,0.5158371040723982,0.3122171945701358,0.2782608695652174,0.47497712386030744
ctgan,hp,2,7,1380.6363248825073,0.05028392230145191,0.38441694156348044,0.015788104534971228,0.7489895612916162,0.07137237762237758,0.018920675568420406,0.014072239091215327,0.4823529411764706,0.29321266968325793,0.336231884057971,0.5737627179946847
ctgan,hp,3,8,1423.5196034908295,0.056720790589758305,0.7261280569138625,0.027882948943893794,1.198444885543347,0.00036083445174350803,0.021227797212966804,0.01889995640736468,0.45610859728506786,0.2633484162895927,0.2608695652173913,0.4783698940083445
ctgan,hp,3,5,1422.1891162395477,0.03277043866892443,0.4097919583855172,0.018430563511857123,0.5943262904422729,0.06456861740952657,0.017203373707212644,0.02399437703465844,0.4832579185520362,0.29592760180995475,0.19999999999999998,0.5179286595369825
ctgan,hp,3,9,1509.6266551017761,0.03457185833262409,0.3409974154227342,0.019942130637227384,0.7034062772783654,0.043540739563466824,0.015077404661565944,0.028336413527446272,0.5285067873303168,0.33665158371040727,0.263768115942029,0.4945622119815668
ctgan,hp,2,5,1513.116618156433,0.02686294817444915,0.7726289452818104,0.01449273976473922,0.6781534442288709,0.003974329542511312,0.028523881320955305,0.018180193304379214,0.4751131221719457,0.281447963800905,0.2985507246376812,0.4873567504412459
ctgan,hp,1,7,1582.7642843723297,0.02438036072099894,0.578897485137057,0.014621081398606102,0.8182026529042593,0.04022406465588291,0.01000964213794768,0.01163960180549957,0.4751131221719457,0.27601809954751133,0.33333333333333337,0.5542342782665364
ctgan,hp,1,6,1590.0211815834045,0.026055161189646753,0.5081125774738348,0.017818903856215346,0.8010516428854542,0.024853576558122037,0.011764350821874797,0.02444194592891591,0.49411764705882355,0.2950226244343892,0.34782608695652173,0.4909229653382196
ctgan,hp,2,9,1614.017340183258,0.036473340926982296,0.6610113760447015,0.015585364351509872,0.660423532156791,0.038223140495867725,0.004075279003342008,0.03193595464579982,0.5067873303167421,0.31402714932126696,0.29275362318840575,0.5001673414304993
ctgan,hp,2,6,1665.1718199253082,0.048347125178100386,0.86746518603484,0.019010896902628367,0.679075443853133,0.0180139094911822,0.033786626230398464,0.04514007240727898,0.4461538461538462,0.26787330316742086,0.21449275362318837,0.5327613995200202
ctgan,kd,1,7,91.54367470741272,0.13781645240966398,0.17532009335358714,0.07245379454632485,3.882208443881027,0.0,0.08878398883979438,0.07829880676430206,0.4444444444444444,0.23809523809523808,0.475,0.4632539682539682
ctgan,kd,1,9,141.06006336212158,0.1160534231207865,0.13458138157261632,0.03343544133014057,3.4539761280424885,0.0,0.019043355018964814,0.04102564102564102,0.4523809523809524,0.25396825396825395,0.45,0.48730158730158735
ctgan,kd,2,6,208.2793538570404,0.15463024619928753,0.1508055615990797,0.05701748313243256,3.3172021582582176,0.0,0.05244541469151304,0.009356725146198841,0.3412698412698413,0.2142857142857143,0.35,0.5247619047619047
ctgan,kd,2,5,221.88887739181519,0.2221368378586402,0.2651197608853207,0.07430442318186786,4.290297939176922,0.0,0.037420902061354955,0.00885935769656701,0.36507936507936506,0.2222222222222222,0.3,0.418095238095238
ctgan,kd,3,8,221.1849548816681,0.14774233566984796,0.21789392291964102,0.10707514173494642,4.506378300962983,0.0,0.053645428266737655,0.009356725146198841,0.21428571428571427,0.09523809523809523,0.25,0.4166666666666667
ctgan,kd,3,7,228.26423263549805,0.10162683890772703,0.1886881047627777,0.18002310788882617,4.777584351496093,0.0,0.09535175169022975,0.09269005847953221,0.3253968253968254,0.14285714285714288,0.375,0.6166666666666666
ctgan,kd,2,7,238.00952434539795,0.19396651345613727,0.1840787094649672,0.033542939195677544,4.155537108504018,0.0,0.0361576335960741,0.0,0.373015873015873,0.22222222222222224,0.325,0.58
ctgan,kd,1,5,250.4080228805542,0.0706056067047554,0.11784015922491163,0.029325764377724575,2.987146102741096,0.0,0.07046441048709912,0.036639688813601884,0.3412698412698413,0.1904761904761905,0.425,0.6128571428571429
ctgan,kd,3,5,260.92346453666687,0.05281347354214215,0.16619855485521223,0.07753193735764205,3.2164838646830223,0.0,0.04321026225860991,0.0,0.38095238095238093,0.23809523809523808,0.35,0.6233333333333333
ctgan,kd,2,8,266.6067569255829,0.07624632436281609,0.17697295709628208,0.0747048095002173,4.301982161880974,0.0,0.046654325004998276,0.009356725146198841,0.40476190476190477,0.2142857142857143,0.275,0.5333333333333333
ctgan,kd,1,6,277.8662734031677,0.02026945501475648,0.18176692476224052,0.04446413079918662,3.825369919446174,0.0,0.06985570981431322,0.051023391812865526,0.4126984126984127,0.23015873015873015,0.5,0.615909090909091
ctgan,kd,1,8,285.0471513271332,0.06325440797053682,0.17354097152613226,0.056877096482467186,3.6078961340959625,0.0,0.04485529197660135,0.0388969046302341,0.49206349206349204,0.2857142857142857,0.35,0.3983333333333333
ctgan,kd,3,9,296.5448327064514,0.14453615018724036,0.17167543447532682,0.04932595290389507,3.7253020336770812,0.0,0.11737004824695516,0.05871794357745047,0.3333333333333333,0.14285714285714285,0.275,0.41428571428571426
ctgan,kd,2,9,318.7509412765503,0.1321948293284069,0.16421995227330688,0.1340037136118424,5.4495017843858555,0.0,0.05244762747158488,0.0,0.3253968253968254,0.17460317460317462,0.275,0.44833333333333336
ctgan,kd,3,6,342.89352583885193,0.08362977961927241,0.18532623831509915,0.1047243768417333,3.7701647930493096,0.0,0.045602864997592474,0.0,0.30952380952380953,0.17460317460317462,0.325,0.48904761904761906
ctgan,st,2,9,1556.3899121284485,0.12994741861853432,0.34824693511453697,0.05830545182987843,0.6491976031519534,0.014591295331738086,0.012375294550900903,0.03721445618541128,0.3638910109498345,0.22587216704863766,0.2154471544715447,0.5653550570049127
ctgan,st,2,7,1659.8644812107086,0.09428557731471815,0.19414188152524808,0.08697425130600306,0.5265946860393659,0.14224133173052556,0.06854493355802181,0.0611232714761399,0.3473389355742297,0.2055003819709702,0.19918699186991867,0.46996596431975535
ctgan,st,3,8,1924.9431428909302,0.16770072006195552,0.21457143711737153,0.14595962671981777,0.7691804203822441,0.2666483267986003,0.021329199112316927,0.01489248070536181,0.15176979882862235,0.07563025210084033,0.06910569105691057,0.549383971291866
ctgan,st,1,5,1940.3811476230621,0.05353863488523141,0.06560742008009336,0.018434657637638435,0.1351223919924375,0.047607933052490226,0.006804444685405128,0.012812195436304505,0.4433409727527375,0.2605042016806723,0.33739837398373984,0.5156874961331023
ctgan,st,2,5,2035.241754770279,0.23304113529655943,0.23053739377557206,0.07889354808986378,0.9794692560563191,0.028580899377646296,0.021048671003446554,0.0010087075157998726,0.26992615227909345,0.16246498599439774,0.13739837398373983,0.5095241971958389
ctgan,st,1,6,2052.591148376465,0.021825303341825954,0.03530490693856101,0.013325918251144713,0.2639034966314268,0.014311252444315747,0.011130811592361109,0.006019769844716305,0.3962312197606315,0.22408963585434175,0.2975609756097561,0.5147217171787268
ctgan,st,1,7,2064.26011633873,0.013408797815897457,0.028362828718542267,0.013535311709869501,0.16700682855568144,0.04013645919548836,0.00908220082867911,0.008957116613837995,0.43901196842373313,0.25210084033613445,0.32601626016260166,0.5071340561743038
ctgan,st,3,9,2092.066610813141,0.0930335453337808,0.022526403879741152,0.11590244670868341,0.43131059004619454,0.13409785879864777,0.02366202406028345,0.01414872571348652,0.23121976063152533,0.1372549019607843,0.13495934959349593,0.49902052165169797
ctgan,st,3,5,2121.4715819358826,0.05058512346291451,0.5705866244280523,0.1617770192262143,0.9488826190296717,0.006964088287549575,0.0360559604970742,0.04605031183141278,0.22663610898905018,0.12019353195823786,0.14227642276422764,0.4555279575827521
ctgan,st,1,8,2284.421056032181,0.01598981596639112,0.05282820534030824,0.02057702826562502,0.32083509849854314,0.014773480683895612,0.004698299660097868,0.006221268031608593,0.4303539597657245,0.24828113063407184,0.32682926829268294,0.5062024813086456
ctgan,st,3,7,2465.8806750774384,0.12294046771659262,0.2602944054778679,0.1516482531079661,0.8872332037253348,0.016567332207160335,0.06134584311746706,0.06328060475505494,0.20117137764196588,0.10797046091163738,0.12032520325203253,0.5182290695761829
ctgan,st,3,6,2548.5880687236786,0.15788788031673495,0.37165466597136676,0.17044239518751783,0.8506827463238945,1.3713929066239139e-05,0.03539771232134255,0.03714402907519898,0.19684237331296156,0.09727527374586199,0.14227642276422764,0.5170157427864208
ctgan,st,1,9,2595.362469434738,0.014890787585605754,0.050464363676062836,0.01835353269322746,0.2335752717646131,0.07066237720722002,0.005483560554051206,0.006851482286568039,0.42195059842118665,0.24548001018589252,0.3455284552845529,0.5017145277609838
ctgan,st,2,6,2698.6582646369934,0.15789384639015286,0.31395854426971787,0.057821049482273734,0.9082630704580552,0.03442979925319911,0.004062283296173183,0.018148662161603726,0.37764196587726,0.23580341227400053,0.24552845528455283,0.4963668794930897
ctgan,st,2,8,2808.4182181358337,0.10790376229431176,0.2227618207003295,0.04283335270371436,0.6833720608673688,0.13617750585138366,0.015598791789475944,0.00953985384341835,0.3829895594601477,0.24140565317035903,0.23414634146341462,0.5194776587049315
datasynthesizer,al,3,5,427.80654406547546,0.04003238712728329,0.8720858519417637,0.009014499001266866,0.55220371840191,0.06330469439650621,0.09723906140203864,0.10842608185913061,0.46131471785922046,0.273414776032577,0.4518518518518519,0.5110298768835355
datasynthesizer,al,3,8,560.9096846580505,0.041049957339049696,0.6390743925614651,0.008922620339911067,0.5861196620846167,0.04686890314794312,0.048701317689846896,0.06988756532327164,0.48632926119837117,0.30017452006980805,0.44074074074074077,0.5148566493632336
datasynthesizer,al,3,9,573.0855324268341,0.03600362953177288,0.620377637368601,0.007814669576610615,0.4923234254087263,0.07552716206239696,0.09830242771355302,0.10730833647454097,0.4630599185573008,0.268760907504363,0.42037037037037034,0.4906871254149566
datasynthesizer,al,3,6,574.2458193302155,0.04121059338165065,0.9794369508057763,0.008356925785491265,0.565872155476022,0.056307921208044065,0.05076947376065155,0.06911696319869512,0.4997091332169866,0.30715532286212915,0.4462962962962963,0.5252911589318122
datasynthesizer,al,3,7,573.4517638683319,0.03424291947150626,0.9128210575050588,0.009375676015724112,0.5260497129310351,0.13459705009616973,0.147084237348826,0.1583667056825836,0.46596858638743455,0.2815590459569517,0.4,0.5209188969155107
datasynthesizer,al,2,5,635.2820563316345,0.034533172776523374,0.489623526905475,0.00699622655637731,0.5328272718340358,0.10791675806841006,0.11899119291899168,0.145350802865453,0.5026178010471204,0.3100639906922629,0.4537037037037037,0.5055714941915251
datasynthesizer,al,2,9,632.6230292320251,0.02406035897311385,0.9712530948484909,0.009041111241803124,0.467958020667825,0.060718423527742926,0.11987021138876375,0.13676236159818225,0.49621873182082604,0.30424665503199533,0.45925925925925926,0.5061223905817709
datasynthesizer,al,2,7,636.1848526000977,0.04026371203138434,0.8755596658969622,0.009004524902417776,0.583940841432079,0.1179493736949424,0.12541243642687427,0.1406930538986561,0.4700407213496219,0.2867946480511926,0.40370370370370373,0.49813923501220075
datasynthesizer,al,2,8,643.342456817627,0.037043154233427085,0.7393804678212268,0.008402433284087062,0.5669510357681335,0.1454385657399998,0.13514370156765476,0.15963837680368081,0.4997091332169866,0.31413612565445026,0.4351851851851851,0.5059068121118135
datasynthesizer,al,2,6,640.5508553981781,0.03481930714937477,0.6571078996298461,0.008494655290261298,0.5572992865343286,0.11976743755019059,0.13578288724959062,0.16097177928757572,0.46015125072716695,0.2675974403723095,0.3851851851851852,0.4803383166534084
datasynthesizer,al,1,9,780.6989130973816,0.010200249226975865,0.6192959705234284,0.004726572122355995,0.497667148478017,0.15657930653736052,0.1533087783900392,0.18916658418035187,0.4985456660849331,0.2984293193717278,0.5092592592592593,0.49831841767066953
datasynthesizer,al,1,8,912.8683071136475,0.010546068243613585,0.6366672191363697,0.005157845166644667,0.4631165239835633,0.16249877540049196,0.1646642678825827,0.1912291000422088,0.5119255381035486,0.30715532286212915,0.48703703703703705,0.4864853317418464
datasynthesizer,al,1,5,935.2142000198364,0.010112622716097518,0.745327644408389,0.005059055618505468,0.49188966891992303,0.1696131722514047,0.1763274633718651,0.1888919380451575,0.49796393251890636,0.30250145433391507,0.46296296296296297,0.49551542803686555
datasynthesizer,al,1,6,936.2949779033661,0.012568499034136845,0.4574073277127847,0.006106479522593368,0.47256329612266773,0.17098486617047248,0.18166724374257978,0.20084750890756692,0.49621873182082604,0.2955206515415939,0.5203703703703704,0.5278812557114444
datasynthesizer,al,1,7,943.5571219921112,0.009368758690801776,0.8233902812348814,0.0055783418353440055,0.47121216177573993,0.20723127752417714,0.1812720788088767,0.21062977006159236,0.48632926119837117,0.28853984874927285,0.4481481481481482,0.48119242458728123
datasynthesizer,bc,3,5,123.72907304763794,0.015853798759936123,0.29192046803613775,0.027235246075191788,0.9774939516278347,0.028505977187385678,0.014911262613432119,0.00715180038728519,0.4243553898726313,0.24634979807393603,0.35841584158415846,0.5113787931315084
datasynthesizer,bc,3,7,132.19084811210632,0.03326552072909833,0.08800570637531376,0.03038194149655849,1.231020720248351,0.02521148347501745,0.013180403636728899,0.016741610947987068,0.38241689965827896,0.2149735942839391,0.300990099009901,0.4782106175293728
datasynthesizer,bc,3,8,130.0393135547638,0.025523429440615242,0.15935399805616662,0.029462862923956456,1.582714458788175,0.09551765702044601,0.16473399255386442,0.19245537701859283,0.315004659832246,0.16992854923889406,0.300990099009901,0.493907466687757
datasynthesizer,bc,3,9,135.91989374160767,0.0630364230530002,0.014838370885735239,0.042890890847234873,0.4680885553153684,0.00579381267937773,0.017133479335202817,0.01819331204337843,0.4721963342652998,0.2923268095681889,0.3475247524752475,0.5015908063797514
datasynthesizer,bc,3,6,136.31417298316956,0.03473239904456449,0.3256720708811028,0.02002979095995929,1.1890843287971375,0.03327528101859578,0.01372036754259856,0.013215752967146721,0.3715439577508543,0.21590556073314693,0.31386138613861386,0.5326287155917281
datasynthesizer,bc,2,5,197.58026719093323,0.02825532624372453,0.27338237940001203,0.029808057571346365,0.9843827452376753,0.01886841471679712,0.008814222878462785,0.02726916454171871,0.4063373718546132,0.23609816713264986,0.33663366336633666,0.4957289816591552
datasynthesizer,bc,1,6,229.3554904460907,0.02687387996576695,0.10301709430859915,0.007162487353692463,0.6363429092628387,0.07134554011494554,0.01574017252150159,0.0246118359219486,0.4377135756446101,0.2581547064305685,0.37326732673267327,0.5100041063231248
datasynthesizer,bc,2,7,232.74488186836243,0.023896289662112775,0.22145525037873615,0.03544282900372083,0.8373613271284575,0.03855143030376884,0.018594852335105577,0.03708553888701355,0.45355700528114323,0.27337682510096306,0.3425742574257426,0.48924180899660213
datasynthesizer,bc,1,5,235.72762513160706,0.03428581593993545,0.023638633657957268,0.00585232779927543,0.46166692499147316,0.054699041385303904,0.025640246368076686,0.028677531901309644,0.44920782851817337,0.2652997825411619,0.3782178217821782,0.520393367293151
datasynthesizer,bc,2,8,236.6482949256897,0.014243254196693146,0.21127854800293422,0.031735885471148764,0.44698537413738193,0.030956762481997302,0.018043121216599678,0.034932274654315615,0.5203479341410376,0.3442062752407581,0.35544554455445543,0.5124147014840112
datasynthesizer,bc,1,7,236.71193861961365,0.042456192712354276,0.629075883054199,0.006490189783948757,0.4643750724151196,0.030174856152437313,0.01338913078028009,0.009413361251339625,0.44641192917054984,0.2631251941596769,0.36237623762376237,0.48999197967253816
datasynthesizer,bc,2,6,236.40170812606812,0.03483380243783363,0.1398180757595534,0.02639772459006637,0.9353031083217964,0.02844698971775128,0.014779425915104033,0.02119952899255989,0.4212488350419385,0.25007766387076735,0.3524752475247525,0.5250212575918451
datasynthesizer,bc,1,8,237.81226205825806,0.018597653478912308,0.16799778334738263,0.0062273321712075546,0.636812898379139,0.048365550260699997,0.01478146438065947,0.022855279291742553,0.43833488661074865,0.26126126126126126,0.3633663366336634,0.5356983066029446
datasynthesizer,bc,1,9,238.11532282829285,0.02838532586249589,0.12765562470816325,0.005834399899974692,0.4745541180321451,0.05334395561551164,0.025203430720362685,0.0168457159179512,0.44206275240758,0.2618825722273998,0.37524752475247525,0.5105997892114592
datasynthesizer,bc,2,9,240.10856914520264,0.02518963210162286,0.08864568022493177,0.029729201726425476,0.4431637905899049,0.04969219057416663,0.008824173839946853,0.024271057657329342,0.5122708915812364,0.33550792171481825,0.37524752475247525,0.533613190012027
datasynthesizer,cc,3,8,607.5980355739594,0.08408558209321901,0.23266072720916783,0.04056404250085624,2.3321782937721887,0.09851980007689354,0.1787122525729388,0.20710089665693862,0.10861423220973783,0.04868913857677903,0.0,0.0
datasynthesizer,cc,3,9,607.9927096366882,0.07153927268072968,0.185009048207644,0.06604186119903813,3.1326603310286196,0.24183006535947715,0.26369486855821583,0.22914407359936426,0.09550561797752809,0.037453183520599245,0.011764705882352941,0.2
datasynthesizer,cc,3,6,602.1821451187134,0.06366096990620215,0.23211608081184676,0.06786798063510381,2.390926954532092,0.18983505921222188,0.2996521497905259,0.24652212689539382,0.10861423220973783,0.05056179775280899,0.0,0.0
datasynthesizer,cc,3,7,604.3640458583832,0.0835352907680712,0.3365445463105692,0.03595447540520465,2.2827530495142723,0.06314878892733555,0.09427229014198907,0.04735240195380511,0.11610486891385768,0.05992509363295881,0.0,0.0
datasynthesizer,cc,2,5,700.4073331356049,0.08544163192275296,0.14265625945735194,0.05992463246484386,2.2910205217742514,0.021626297577854614,0.07664190001835919,0.07901703229641732,0.11235955056179775,0.05430711610486891,0.0058823529411764705,0.2
datasynthesizer,cc,3,5,681.2684438228607,0.07394185495479393,0.30070327600030006,0.04145335716492031,3.3691049689660613,0.08621683967704719,0.06434943078232425,0.10225330399297589,0.07865168539325842,0.028089887640449437,0.0058823529411764705,0.2
datasynthesizer,cc,2,6,743.3246355056763,0.04372624481259966,0.29246607044361733,0.06634367626284739,2.3455644172478265,0.01710880430603612,0.06358765964706117,0.06182840115343746,0.13670411985018727,0.08239700374531836,0.0,0.0
datasynthesizer,cc,2,8,745.271769285202,0.07482612612203433,0.15725968653610203,0.06260695564766007,2.3740531156727362,0.08137895681148277,0.2515011018390387,0.22790305447217096,0.09737827715355805,0.03932584269662921,0.0058823529411764705,0.2
datasynthesizer,cc,2,9,751.343159198761,0.09135598694836321,0.07478455274077574,0.055326925253745565,2.3412983159552607,0.130718954248366,0.0909266466397933,0.17491625105145647,0.11797752808988764,0.058052434456928835,0.0058823529411764705,0.2
datasynthesizer,cc,2,7,772.7937116622925,0.07341882748246399,0.148396559140386,0.07766350294211137,2.5525212319508515,0.04196610771005238,0.12850008842232427,0.16018013384703553,0.13670411985018727,0.0749063670411985,0.0,0.0
datasynthesizer,cc,1,8,960.2596023082733,0.04118925426494317,0.2533790651583793,0.04209048937012408,0.8208131175151142,0.08586580412216038,0.06979979926359833,0.07490950713393008,0.10112359550561797,0.04119850187265917,0.0058823529411764705,0.2
datasynthesizer,cc,1,9,960.6293470859528,0.0350753140719556,0.09603038439055243,0.011062030707119743,1.0656189635145858,0.04415884000659076,0.08330423477654758,0.08311499978165948,0.10861423220973783,0.05805243445692884,0.0058823529411764705,0.1
datasynthesizer,cc,1,5,964.9353504180908,0.05987042134387411,0.25476037763342335,0.021220384240272297,1.1825674525634957,0.08900422914263739,0.05211684199187133,0.0741138722320886,0.12359550561797752,0.06928838951310862,0.023529411764705882,0.6
datasynthesizer,cc,1,6,966.9275839328766,0.05848119750463034,0.122947576695687,0.011752296425791802,1.3247195785802843,0.03325643983083426,0.07768292299778232,0.11096548353603315,0.08801498127340825,0.028089887640449444,0.0058823529411764705,0.2
datasynthesizer,cc,1,7,967.5932793617249,0.037010426708709916,0.20030595963795164,0.010722586856125774,0.7933942116389545,0.0010380622837370401,0.11392489310684958,0.17400285529103016,0.12172284644194757,0.0749063670411985,0.0,0.0
datasynthesizer,hd,3,8,79.55113768577576,0.055514432945400885,0.046859892735533856,0.024932446405849386,0.6482743960346626,0.025835294117647067,0.01894060700122127,0.06557658200811703,0.5867768595041323,0.39669421487603307,0.5,0.5604010025062657
datasynthesizer,hd,3,6,95.5399112701416,0.13235283023398886,0.04504075633453436,0.024376099587637413,1.4065822767340523,0.010070588235294164,0.030317756636131565,0.05251778610515315,0.5867768595041323,0.359504132231405,0.275,0.44696969696969696
datasynthesizer,hd,3,5,104.7538161277771,0.006412286565587568,0.10701925844750085,0.044181156381643334,0.6059277532286551,0.04174117647058828,0.03724073991853005,0.08521737645670371,0.5909090909090909,0.3801652892561984,0.3875,0.47852564102564105
datasynthesizer,hd,3,7,107.66285991668701,0.03636608639671726,0.10697933258036915,0.028682121717611943,0.8495304846339925,0.01755294117647055,0.01701642720785268,0.03377078974415815,0.5743801652892562,0.35123966942148754,0.4,0.5143434343434343
datasynthesizer,hd,2,8,118.24095106124878,0.08968855835987702,0.21201076049373693,0.045574502575046895,0.9492705517455228,0.016964705882352882,0.04137474739952399,0.04148085966278936,0.6115702479338843,0.4132231404958677,0.4125,0.5011111111111111
datasynthesizer,hd,2,9,120.34386539459229,0.09255625667699864,0.11009703912066998,0.026628769367671123,0.9992636343729182,0.025129411764705956,0.03434398230866245,0.04457708788665274,0.5950413223140496,0.40082644628099173,0.3375,0.4335497835497836
datasynthesizer,hd,3,9,113.77338600158691,0.06682635091281283,0.12243942855668086,0.020820280672994577,0.7930809802612232,0.03178823529411767,0.022548265367863612,0.0441018610175308,0.6033057851239669,0.3884297520661157,0.475,0.5850793650793651
datasynthesizer,hd,2,6,136.43819069862366,0.11830834108425145,0.07595522348629104,0.03014691268199095,1.0211281914725232,0.02265882352941173,0.03281697250685664,0.045086081413776125,0.6528925619834711,0.4545454545454546,0.4875,0.5482938114517062
