model,data,experiment,partitions,rep_idx,time,pca_eigval_diff,pca_eigvec_ang,avg_h_dist,corr_mat_diff,auroc,avg_F1_diff,avg_F1_diff_hout,eps_identif_risk,priv_loss_eps,mia_recall,mia_precision
datasynthesizer,dm,validate,7,8,795.8462765216827,0.2163323502368443,0.4972851759112349,0.030658221896411982,4.951191773363222,-0.26387221555288787,-0.31499342581020606,-0.37834710839662156,0.07555555555555556,-0.022222222222222227,0.37142857142857144,0.5619047619047619
datasynthesizer,dm,validate,7,6,1020.9266979694366,0.15144126172660263,0.4460910526677404,0.03412908112262708,4.810203343010936,-0.17476990796318537,-0.30023324648320787,-0.31799419898688736,0.08,-0.022222222222222227,0.39999999999999997,0.4724786324786325
datasynthesizer,dm,validate,7,9,813.0967125892639,0.2367852116160196,0.9365829343350136,0.033694588632987583,4.9829390363558215,-0.23095905028678143,-0.3521537019499855,-0.304614475449032,0.057777777777777775,-0.057777777777777775,0.4714285714285714,0.5046703296703297
datasynthesizer,dm,validate,7,10,911.5433201789856,0.19717075407161194,0.5702580412079788,0.032782775284743604,4.929849628634868,-0.17667066826730693,-0.363848816750148,-0.310124467253881,0.07111111111111111,-0.03555555555555556,0.4428571428571429,0.5106493506493506
datasynthesizer,dm,validate,7,13,779.4293086528778,0.015068718258076406,0.6594371861757968,0.03743119883050487,4.75697256583442,-0.2644724556489263,-0.3809975230424709,-0.35150925549942214,0.08888888888888889,-0.026666666666666658,0.3285714285714286,0.45011655011655005
datasynthesizer,dm,validate,7,12,934.3854002952576,0.16204009606914294,0.6084331248944443,0.04083332157793358,4.888713254978602,-0.09387088168600777,-0.23005081241012948,-0.22639547595910023,0.08444444444444445,-0.031111111111111103,0.42857142857142855,0.4802863802863803
datasynthesizer,dm,validate,7,11,982.9656071662903,0.21415468066827673,0.10761526656571177,0.02729796810478091,4.90523288010868,-0.22388955582232906,-0.3343513827068343,-0.29942730892129704,0.04888888888888889,-0.06666666666666665,0.4,0.5356421356421357
datasynthesizer,dm,validate,7,14,988.8954334259033,0.20834251970638223,0.22287425561133772,0.026915715232244182,4.808105504709533,0.004201680672268893,-0.09663554540777619,-0.08901905606893329,0.057777777777777775,-0.04000000000000001,0.37142857142857144,0.4847319347319347
datasynthesizer,dm,validate,7,15,850.5264933109283,0.18940834161455944,0.37942762938359087,0.04074813688925742,4.88234304889995,-0.26577297585700954,-0.36584246364163625,-0.3950550460655162,0.07555555555555556,-0.057777777777777775,0.5285714285714286,0.5541176470588236
datasynthesizer,dm,validate,7,17,748.7873651981354,0.24752108157304817,0.33354510489635,0.02470728758944089,4.929112360597656,0.004201680672268893,-0.15572811608560527,-0.09159932494097725,0.07111111111111111,-0.048888888888888885,0.5285714285714286,0.54075311942959
datasynthesizer,dm,validate,7,16,912.5685977935791,0.20814871034610832,0.7290663181870971,0.04380797838128387,4.841531606883664,-0.20021341870081377,-0.41070546209003334,-0.2934299820347022,0.07111111111111111,-0.04444444444444444,0.42857142857142866,0.43290552584670233
datasynthesizer,dm,validate,7,18,839.3149855136871,0.03387822748962109,0.27533278075037626,0.036039786886215265,4.960176729667784,-0.3827531012404962,-0.40566577864170184,-0.3620950318370988,0.06666666666666667,-0.03555555555555556,0.3714285714285714,0.4449267399267399
datasynthesizer,dm,validate,8,0,763.9311983585358,0.19067645778592754,0.48964574784904813,0.024055065649138983,4.976931267412206,0.0007002801120448154,-0.05572470550340644,-0.031071198179125584,0.057777777777777775,-0.0488888888888889,0.4428571428571429,0.49435897435897436
datasynthesizer,dm,validate,8,1,746.0510504245758,0.09126163883883934,0.32255995516447405,0.037522353975634734,4.8597986778822975,-0.19507803121248501,-0.35905348141101323,-0.23287163122430413,0.05333333333333334,-0.05333333333333334,0.37142857142857144,0.4904040404040404
datasynthesizer,dm,validate,7,19,913.6148478984833,0.08173916061445914,0.4062158026935187,0.023591803846613014,4.8244473947753885,-0.21792050153394693,-0.4287581071633466,-0.41183604392111556,0.07555555555555556,-0.022222222222222227,0.41428571428571426,0.4856410256410257
datasynthesizer,dm,validate,8,2,692.224659204483,0.19916904651630138,0.38113926647638585,0.03812334270717506,4.878443036059725,-0.16309857276243833,-0.32474173016689356,-0.28998431177099726,0.08,-0.06666666666666667,0.45714285714285713,0.5607248960190137
datasynthesizer,dm,validate,8,4,651.0050458908081,0.12566003181505264,0.45645387923077296,0.026516389855549043,4.888085598255063,0.0021008403361344463,-0.15230885271870073,-0.17025477865644473,0.07111111111111111,-0.039999999999999994,0.5,0.5459340659340659
datasynthesizer,dm,validate,8,3,802.3558032512665,0.21805855407227973,0.965969532143836,0.03305891290200262,5.195480012461879,-0.19514472455648924,-0.30715131464366807,-0.3224892324458899,0.044444444444444446,-0.03111111111111111,0.42857142857142855,0.5388034188034189
datasynthesizer,dm,validate,8,5,731.5017721652985,0.12980207986572195,0.6020838206908157,0.02586645119875253,5.071595760656209,-0.28648125917033485,-0.26794081948657733,-0.3212371797182212,0.06222222222222222,-0.03555555555555556,0.5,0.5359454271218976
datasynthesizer,dm,validate,8,6,706.0360934734344,0.29103348533071166,0.7138167186336504,0.033822465425315244,4.79328508735623,-0.29501800720288107,-0.3861008383579657,-0.3614334007071841,0.044444444444444446,-0.05333333333333334,0.5142857142857142,0.5843045843045843
datasynthesizer,dm,validate,8,7,833.8882081508636,0.12770150013123227,0.9381613057945865,0.037113025089260954,4.799178123639733,-0.0028011204481792618,-0.13035271865167358,-0.07783752939030181,0.06222222222222222,-0.048888888888888885,0.4142857142857143,0.48064574314574315
datasynthesizer,dm,validate,8,9,803.0835795402527,0.24803437910146198,0.9280195373232296,0.03802797641421338,4.867734598257265,-0.22405628918233966,-0.32812636429015607,-0.24666603592865083,0.07555555555555556,-0.026666666666666672,0.5,0.6050793650793651
datasynthesizer,dm,validate,8,8,855.0963587760925,0.2726137524168464,0.8778416877342088,0.058037411939306394,4.942155261894636,-0.10934373749499804,-0.29983217671090945,-0.24409643510229428,0.06666666666666667,-0.07111111111111111,0.4428571428571429,0.5052680652680652
datasynthesizer,dm,validate,8,11,712.4312558174133,0.20360296489360935,0.23539533034856275,0.033870182512629826,4.939391511875452,0.004201680672268893,-0.1007836352705368,-0.05761467251010455,0.05333333333333334,-0.07555555555555554,0.48571428571428577,0.48136752136752137
datasynthesizer,dm,validate,8,10,843.5380766391754,0.26924639501859493,0.22003716959049274,0.03329305938133432,4.9149549695670185,-0.16763372015472866,-0.3215267146142087,-0.27865922399899745,0.04,-0.035555555555555556,0.45714285714285713,0.5081959706959707
datasynthesizer,dm,validate,8,12,627.2327179908752,0.28852635486197636,0.40961564544341617,0.028858730479904095,5.028314940266263,-0.1800053354675204,-0.2881116399680816,-0.3229781276114113,0.06666666666666667,-0.03555555555555556,0.42857142857142855,0.5409523809523809
datasynthesizer,dm,validate,8,13,830.9144196510315,0.21925047443801246,0.710444739106535,0.04494797053829433,5.1317333994941015,-0.1383886888088569,-0.3429717548896941,-0.3015389158084224,0.05333333333333334,-0.04888888888888889,0.48571428571428565,0.5829148629148629
datasynthesizer,dm,validate,8,14,838.9406037330627,0.25013565975834373,0.6327946040092107,0.02729052837897005,4.7737100592212,-0.1419567827130852,-0.3289387177299852,-0.20694752083570728,0.06666666666666667,-0.048888888888888885,0.5142857142857142,0.5055555555555555
datasynthesizer,dm,validate,8,16,771.6967327594757,0.2681170765020931,0.5400898632761435,0.02708450879799553,5.026904564960345,-0.141156462585034,-0.37497236786091137,-0.230671540451883,0.07555555555555556,-0.022222222222222227,0.42857142857142855,0.5328282828282828
datasynthesizer,dm,validate,8,15,888.1287548542023,0.20810246497420123,0.38154499716380624,0.03142096643042094,4.877632721984486,-0.2262571695344805,-0.3106692660146997,-0.23275317848115257,0.044444444444444446,-0.06666666666666665,0.34285714285714286,0.5666666666666667
datasynthesizer,dm,validate,8,17,922.8147904872894,0.21322659285388174,0.8445408230271972,0.026235405183711494,5.032786557046152,-0.17757102841136452,-0.33680966420331904,-0.31573481529843955,0.05333333333333334,-0.035555555555555556,0.32857142857142857,0.44439393939393945
datasynthesizer,dm,validate,8,19,768.247926235199,0.271818611833471,0.7056856603768145,0.036316769527800524,4.904498041154085,-0.23315993063892226,-0.3115476222431138,-0.2766903717265483,0.08,-0.05333333333333333,0.3142857142857143,0.4833333333333334
datasynthesizer,dm,validate,8,18,682.8160579204559,0.19553107858343136,0.19730750032796665,0.03482909131324941,4.875000085305727,-0.2166866746698679,-0.32488781711740233,-0.29891556097918526,0.044444444444444446,-0.05333333333333334,0.32857142857142857,0.43939393939393945
datasynthesizer,dm,validate,9,1,734.211991071701,0.2556427588098851,0.28817382758828014,0.04047292617295131,4.939690870283179,-0.13021875416833395,-0.3622430096728288,-0.21915379035472313,0.07111111111111111,-0.06666666666666667,0.4,0.5700000000000001
datasynthesizer,dm,validate,9,0,800.7976744174957,0.23053411956404085,0.6266565818056681,0.03612417193241803,5.082671347054918,-0.2692076830732293,-0.29579516103830394,-0.31688561784243097,0.044444444444444446,-0.06666666666666665,0.35714285714285715,0.5188636363636363
datasynthesizer,dm,validate,9,2,784.8359086513519,0.17577909587795876,0.25809650538742335,0.027520418106358854,5.179421298810335,-0.09407096171802054,-0.28976458932789695,-0.3050029231007862,0.057777777777777775,-0.026666666666666672,0.42857142857142855,0.5030769230769231
datasynthesizer,dm,validate,9,3,759.581912279129,0.1959961855727121,0.6988271229874138,0.039239359466835995,4.739556586047892,-0.22912498332666398,-0.3459309802470214,-0.38380754518208143,0.06222222222222222,-0.04444444444444445,0.5,0.6020021645021645
datasynthesizer,dm,validate,9,4,656.6616742610931,0.2821530690975397,0.4598463338723984,0.03493387609788295,4.951503212060978,-0.24889955982392953,-0.3270476074843226,-0.2837285483179455,0.044444444444444446,-0.044444444444444446,0.37142857142857144,0.5262626262626262
datasynthesizer,dm,validate,9,6,673.196929693222,0.22251189498262108,0.2234533407629902,0.02675514472912202,4.896833763771787,-0.24689875950380147,-0.342862417278162,-0.27525898078529665,0.06666666666666667,-0.031111111111111117,0.35714285714285715,0.46452991452991454
datasynthesizer,dm,validate,9,5,663.5385355949402,0.22423129015235627,0.2683105606612596,0.03033386086980792,5.012605336394442,-0.30182072829131656,-0.40834461250850695,-0.3523806025186682,0.044444444444444446,-0.04888888888888889,0.42857142857142855,0.5100732600732601
datasynthesizer,dm,validate,9,7,730.3086373806,0.22267806597821183,0.2671106506214118,0.039961431490010677,5.242357821593846,-0.057589702547685695,-0.2468139845054646,-0.2862543609077627,0.035555555555555556,-0.05333333333333334,0.38571428571428573,0.4871128871128871
datasynthesizer,dm,validate,9,9,763.5331919193268,0.20192059135854817,0.677556567848234,0.03589626553198315,4.899480576122191,-0.18950913698812866,-0.2690827010515881,-0.2571418781840168,0.06222222222222222,-0.04000000000000001,0.4428571428571428,0.5829004329004329
datasynthesizer,dm,validate,9,8,748.4294452667236,0.2849435245844286,0.29469664901247145,0.04423348996639115,5.059629027479792,-0.1751700680272108,-0.23193837350554433,-0.2012096892658939,0.044444444444444446,-0.05777777777777778,0.37142857142857133,0.48379120879120874
datasynthesizer,dm,validate,9,10,667.1158905029297,0.1954902732963289,0.9392035371791655,0.025343005068829694,5.012469099580142,-0.11004401760704285,-0.3742923439791402,-0.21674342173467756,0.03111111111111111,-0.07555555555555557,0.41428571428571426,0.5748412698412698
datasynthesizer,dm,validate,9,11,618.5258183479309,0.20461983544853662,0.1248947583382021,0.029391103192967408,5.111520756128196,-0.2260570895024676,-0.3719738580035672,-0.2382179793512088,0.06222222222222222,-0.03555555555555556,0.4142857142857143,0.4536563436563436
datasynthesizer,dm,validate,9,12,611.1875722408295,0.27476116605471107,0.08844901265675277,0.036893978744315145,4.920430794907757,-0.09813925570228088,-0.31890394654491416,-0.2651339566790051,0.057777777777777775,-0.057777777777777775,0.4285714285714285,0.48118686868686866
datasynthesizer,dm,validate,9,13,754.2964961528778,0.16683506642319174,0.46561369279559145,0.025498138241935062,4.8786027233213005,-0.06879418434040274,-0.2540247975119104,-0.26580465934809616,0.06222222222222222,-0.031111111111111117,0.4,0.5479365079365079
datasynthesizer,dm,validate,9,16,704.3686668872833,0.24995034233327024,0.20743958315413738,0.026752588170465302,4.857451033322086,-0.10514205682272904,-0.3033582246174829,-0.28375231053632954,0.06222222222222222,-0.048888888888888885,0.48571428571428565,0.522307955202692
datasynthesizer,dm,validate,9,14,793.4250535964966,0.13879013161803666,0.37621294021575774,0.04068105423471292,5.0122340148899776,0.004201680672268893,-0.03862407112555241,-0.038616610715992095,0.06666666666666667,-0.01777777777777778,0.3714285714285714,0.5402597402597402
datasynthesizer,dm,validate,9,15,771.7277863025665,0.2212362154325323,0.6464246741583511,0.03618020709718221,5.080429422647245,-0.3528411364545818,-0.35079425588287183,-0.28608844750349,0.07111111111111111,-0.031111111111111117,0.4428571428571428,0.5345779220779221
datasynthesizer,dm,validate,9,17,665.1076037883759,0.2289707211813867,0.2884048883902364,0.022669744655633737,5.048601017596784,-0.15796318527410957,-0.3770312992305381,-0.2508922268414856,0.044444444444444446,-0.026666666666666665,0.39999999999999997,0.49777777777777776
datasynthesizer,dm,validate,9,18,608.1165399551392,0.2614555118434344,0.4313018060079558,0.037027755436670716,5.198727196431214,-0.21808723489395765,-0.37068546555744647,-0.34122875116114904,0.044444444444444446,-0.05333333333333334,0.41428571428571426,0.4665501165501166
datasynthesizer,dm,validate,9,19,711.0956263542175,0.13135471873028384,0.623975329233227,0.031120467345669672,4.8808268004372355,-0.27734427104174997,-0.28408633965522334,-0.32896045724174855,0.07111111111111111,-0.06666666666666667,0.3714285714285714,0.5257575757575758
datasynthesizer,dm,validate,10,0,683.3436243534088,0.2121448355709068,0.9729306042771793,0.02761405623933769,5.0359380151871775,0.004201680672268893,-0.059406168307355955,0.004548447880280471,0.04,-0.04,0.3571428571428571,0.46363858363858357
datasynthesizer,dm,validate,10,1,748.9409551620483,0.26791546847661074,0.961403691662156,0.023118111696815234,5.229754159056592,-0.2177537681739362,-0.30128980124475724,-0.35071937779889806,0.035555555555555556,-0.06222222222222223,0.34285714285714286,0.4542857142857143
datasynthesizer,dm,validate,10,2,701.0357148647308,0.19630495091237016,0.3613420160343303,0.028921274051607024,5.046156990676721,-0.03621448579431774,-0.35093155717635127,-0.26272537970174087,0.06666666666666667,-0.04444444444444444,0.48571428571428577,0.545
datasynthesizer,dm,validate,10,3,616.6892850399017,0.24547309320807623,0.31360498200463705,0.025796378930029784,5.149029696961064,-0.056856075763638825,-0.29465668461759764,-0.25469941108869326,0.07555555555555556,-0.026666666666666672,0.42857142857142855,0.5024942704354469
datasynthesizer,dm,validate,10,4,619.4785494804382,0.26699793919198817,0.7513057300162254,0.025403586739837756,4.931035206199328,-0.282312925170068,-0.3762638614024474,-0.350996419477851,0.06666666666666667,-0.04444444444444444,0.48571428571428565,0.5596403596403596
datasynthesizer,dm,validate,10,6,624.5000405311584,0.19065400611043165,0.6156057555792086,0.041769149225348134,5.14061870955956,-0.3662464985994397,-0.30454314790027237,-0.3400782139802475,0.05333333333333334,-0.035555555555555556,0.42857142857142855,0.4901709401709401
datasynthesizer,dm,validate,10,5,686.6027917861938,0.1972626474119578,0.8458283418848991,0.019930216872818995,5.166224837386234,-0.3033880218754169,-0.3839812959657816,-0.3553822124971139,0.04,-0.06222222222222223,0.22857142857142856,0.37666666666666665
datasynthesizer,dm,validate,10,7,725.9775698184967,0.20108540141438808,0.5159025027746723,0.027356351621997236,4.878042153333221,-0.2460650927037482,-0.26889152220606716,-0.28134940571828604,0.08444444444444445,0.0,0.42857142857142855,0.5307783719548426
datasynthesizer,dm,validate,10,8,602.8200325965881,0.2348427893140792,0.4365978368491831,0.03172085097290701,5.037612711774062,-0.2233893557422969,-0.3182116100328528,-0.3053531550138645,0.07111111111111111,-0.04444444444444444,0.4428571428571429,0.5624242424242424
datasynthesizer,dm,validate,10,9,635.3359801769257,0.2670955322488511,0.809387420335919,0.037734002660523756,5.148865957934851,-0.0889355742296919,-0.18155172133390726,-0.20182515550530541,0.05333333333333334,-0.02222222222222222,0.42857142857142855,0.48914565826330525
datasynthesizer,dm,validate,10,11,609.1647901535034,0.18993751020022515,0.5601675867937932,0.03315200548013974,5.199373933061986,-0.44040949713218625,-0.3681724288772419,-0.37963136319436946,0.044444444444444446,-0.026666666666666665,0.38571428571428573,0.4936013986013986
datasynthesizer,dm,validate,10,10,666.4173970222473,0.2643683595982599,0.2000771771027615,0.026482772335271777,5.109527322059733,-0.24516473255969062,-0.3288159059032365,-0.28271516345138836,0.044444444444444446,-0.04,0.41428571428571426,0.5193362193362194
datasynthesizer,dm,validate,10,12,687.0658783912659,0.12751620286691984,0.49995937819309627,0.025369372388532405,5.117744376098612,-0.07519674536481258,-0.2949118487108663,-0.19293012940795698,0.044444444444444446,-0.07999999999999999,0.41428571428571426,0.4267932067932068
datasynthesizer,dm,validate,10,13,733.6114206314087,0.25817541009388906,0.34847671624116094,0.025218799297455043,5.0500496307915865,-0.16373215953047882,-0.33168753084619185,-0.2859151518874449,0.044444444444444446,-0.04888888888888889,0.4,0.5472727272727272
datasynthesizer,dm,validate,10,14,598.7656824588776,0.19533915211792813,0.5204587332545171,0.037020819653787305,4.875156602714126,-0.24936641323195952,-0.30648352884908847,-0.3424059600324047,0.057777777777777775,-0.05333333333333333,0.4428571428571429,0.5324675324675324
datasynthesizer,dm,validate,10,15,563.735842704773,0.22578369749433141,0.17858063148081302,0.027415358309051955,5.030638939364657,-0.17677070828331343,-0.25753589841904645,-0.22791727059403255,0.035555555555555556,-0.04888888888888889,0.4428571428571429,0.5176190476190478
datasynthesizer,dm,validate,10,16,568.1977376937866,0.18096539343681578,0.23275660404208065,0.03621746704742011,4.950251889464968,-0.12888488728824865,-0.24156912143295037,-0.23025473118058454,0.05333333333333334,-0.04888888888888889,0.39999999999999997,0.6090909090909091
datasynthesizer,dm,validate,10,17,658.7233018875122,0.22019595654281782,0.21549979955229903,0.042697093791732525,4.950815194678988,0.004201680672268893,-0.14605567705883263,-0.09691403562466534,0.044444444444444446,-0.05333333333333334,0.4428571428571429,0.5881684981684981
datasynthesizer,dm,validate,10,18,605.4280614852905,0.15663810153203128,0.6061463716862302,0.0337661081706942,4.858424275862505,0.0028011204481792618,-0.12264536035450302,-0.05722463352889312,0.08444444444444445,-0.03555555555555555,0.3,0.53
datasynthesizer,dm,validate,10,19,578.2439136505127,0.22323178435945062,0.7077143949708502,0.037005666777995515,4.900980088290031,-0.31325863678804855,-0.3527478178018736,-0.3313802655541496,0.06666666666666667,-0.04000000000000001,0.3857142857142857,0.5064935064935064
